Name,Value
carserver/recentAlerts,TAS_a221_valveLeakDetected@2019-06-13T14:54:49@hidden [service]@,APS_w137_gpsFaultReset@2019-06-13T14:53:07@hidden [service]@2019-06-13T14:53:55,TAS_a221_valveLeakDetected@2019-06-13T14:52:52@hidden [service]@2019-06-13T14:53:55,TAS_a221_valveLeakDetected@2019-06-13T14:50:50@hidden [service]@2019-06-13T14:51:55,TAS_a221_valveLeakDetected@2019-06-13T14:48:51@hidden [service]@2019-06-13T14:49:55,TAS_a221_valveLeakDetected@2019-06-13T14:46:50@hidden [service]@2019-06-13T14:47:55,TAS_a221_valveLeakDetected@2019-06-13T14:44:49@hidden [service]@2019-06-13T14:45:55,TAS_a221_valveLeakDetected@2019-06-13T14:42:47@hidden [service]@2019-06-13T14:43:55,TAS_a221_valveLeakDetected@2019-06-13T14:40:49@hidden [service]@2019-06-13T14:41:55,TAS_a221_valveLeakDetected@2019-06-13T14:38:49@hidden [service]@2019-06-13T14:39:55,TAS_a221_valveLeakDetected@2019-06-13T14:36:48@hidden [service]@2019-06-13T14:37:55,TAS_a221_valveLeakDetected@2019-06-13T14:34:46@hidden [service]@2019-06-13T14:35:55,APS_w138_gpsComIssue@2019-06-13T14:34:46@hidden [service]@2019-06-13T14:34:47,TAS_a221_valveLeakDetected@2019-06-13T14:32:55@hidden [service]@2019-06-13T14:34:05,APS_w137_gpsFaultReset@2019-06-13T14:31:02@hidden [service]@2019-06-13T14:31:55,APS_w138_gpsComIssue@2019-06-13T14:31:01@hidden [service]@2019-06-13T14:31:02,TAS_a221_valveLeakDetected@2019-06-13T14:30:49@hidden [service]@2019-06-13T14:31:55,APS_w137_gpsFaultReset@2019-06-13T14:29:05@hidden [service]@2019-06-13T14:29:55,TAS_a221_valveLeakDetected@2019-06-13T14:28:52@hidden [service]@2019-06-13T14:29:55,TAS_a221_valveLeakDetected@2019-06-13T14:26:51@hidden [service]@2019-06-13T14:27:55,APS_w137_gpsFaultReset@2019-06-13T14:24:59@hidden [service]@2019-06-13T14:25:55,TAS_a221_valveLeakDetected@2019-06-13T14:24:46@hidden [service]@2019-06-13T14:25:55,TAS_a221_valveLeakDetected@2019-06-13T14:22:48@hidden [service]@2019-06-13T14:23:55,TAS_a221_valveLeakDetected@2019-06-13T14:20:53@hidden [service]@2019-06-13T14:21:55,APS_w138_gpsComIssue@2019-06-13T14:20:53@hidden [service]@2019-06-13T14:20:54,TAS_a221_valveLeakDetected@2019-06-13T14:18:53@hidden [service]@2019-06-13T14:19:55,TAS_a221_valveLeakDetected@2019-06-13T14:16:53@hidden [service]@2019-06-13T14:17:55,APS_w138_gpsComIssue@2019-06-13T14:16:53@hidden [service]@2019-06-13T14:16:54,TAS_a221_valveLeakDetected@2019-06-13T14:14:56@hidden [service]@2019-06-13T14:16:05,APS_w138_gpsComIssue@2019-06-13T14:14:56@hidden [service]@2019-06-13T14:14:57,TAS_a221_valveLeakDetected@2019-06-13T14:12:49@hidden [service]@2019-06-13T14:13:55,TAS_a221_valveLeakDetected@2019-06-13T14:10:51@hidden [service]@2019-06-13T14:11:55,TAS_a221_valveLeakDetected@2019-06-13T14:08:51@hidden [service]@2019-06-13T14:09:55,TAS_a221_valveLeakDetected@2019-06-13T14:06:48@hidden [service]@2019-06-13T14:07:55,GTW_w186_prHndMia@2019-06-13T14:04:55@hidden [service]@2019-06-13T14:05:26,GTW_w185_pfHndMia@2019-06-13T14:04:55@hidden [service]@2019-06-13T14:05:26,GTW_w184_drHndMia@2019-06-13T14:04:55@hidden [service]@2019-06-13T14:05:26,GTW_w183_dfHndMia@2019-06-13T14:04:55@hidden [service]@2019-06-13T14:05:26,TAS_a221_valveLeakDetected@2019-06-13T14:04:48@hidden [service]@2019-06-13T14:05:55,APS_w138_gpsComIssue@2019-06-13T14:04:48@hidden [service]@2019-06-13T14:04:49,TAS_a221_valveLeakDetected@2019-06-13T14:02:54@hidden [service]@2019-06-13T14:04:05,APS_w138_gpsComIssue@2019-06-13T14:02:54@hidden [service]@2019-06-13T14:02:55,TAS_a221_valveLeakDetected@2019-06-13T14:00:56@hidden [service]@2019-06-13T14:02:05,APS_w138_gpsComIssue@2019-06-13T14:00:56@hidden [service]@2019-06-13T14:00:57,TAS_a221_valveLeakDetected@2019-06-13T13:58:54@hidden [service]@2019-06-13T14:00:05,APS_w138_gpsComIssue@2019-06-13T13:58:54@hidden [service]@2019-06-13T13:58:55,TAS_a221_valveLeakDetected@2019-06-13T13:56:53@hidden [service]@2019-06-13T13:57:55,APS_w138_gpsComIssue@2019-06-13T13:56:53@hidden [service]@2019-06-13T13:56:54,APP_w033_gtwMia@2019-06-13T13:55:04@hidden [service]@2019-06-13T13:55:07,TAS_a221_valveLeakDetected@2019-06-13T13:53:58@hidden [service]@2019-06-13T13:56:15,APP_w033_gtwMia@2019-06-13T13:53:57@hidden [service]@2019-06-13T13:54:00,TAS_a221_valveLeakDetected@2019-06-13T13:52:51@hidden [service]@2019-06-13T13:53:55,APS_w138_gpsComIssue@2019-06-13T13:52:51@hidden [service]@2019-06-13T13:52:52,TAS_a221_valveLeakDetected@2019-06-13T13:50:57@hidden [service]@2019-06-13T13:52:05,TAS_a221_valveLeakDetected@2019-06-13T13:48:55@hidden [service]@2019-06-13T13:50:05,APS_w138_gpsComIssue@2019-06-13T13:48:55@hidden [service]@2019-06-13T13:48:56,TAS_a221_valveLeakDetected@2019-06-13T13:46:56@hidden [service]@2019-06-13T13:48:05,APS_w138_gpsComIssue@2019-06-13T13:46:56@hidden [service]@2019-06-13T13:46:57,TAS_a221_valveLeakDetected@2019-06-13T13:44:53@hidden [service]@2019-06-13T13:45:55,TAS_a221_valveLeakDetected@2019-06-13T13:40:30@hidden [service]@2019-06-13T13:41:35,APS_w138_gpsComIssue@2019-06-13T13:40:29@hidden [service]@2019-06-13T13:40:30,TAS_a221_valveLeakDetected@2019-06-13T13:28:47@hidden [service]@2019-06-13T13:29:55,TAS_a221_valveLeakDetected@2019-06-13T13:26:50@hidden [service]@2019-06-13T13:27:55,TAS_a221_valveLeakDetected@2019-06-13T13:25:03@hidden [service]@2019-06-13T13:26:05,TAS_a221_valveLeakDetected@2019-06-13T13:23:50@hidden [service]@2019-06-13T13:24:55,TAS_a221_valveLeakDetected@2019-06-13T13:21:45@hidden [service]@2019-06-13T13:22:55,TAS_a221_valveLeakDetected@2019-06-13T13:19:49@hidden [service]@2019-06-13T13:20:55,TAS_a221_valveLeakDetected@2019-06-13T13:17:48@hidden [service]@2019-06-13T13:18:55,TAS_a221_valveLeakDetected@2019-06-13T13:15:45@hidden [service]@2019-06-13T13:16:55,TAS_a221_valveLeakDetected@2019-06-13T13:13:56@hidden [service]@2019-06-13T13:15:05,APP_w033_gtwMia@2019-06-13T13:13:55@hidden [service]@2019-06-13T13:13:58,TAS_a221_valveLeakDetected@2019-06-13T13:12:51@hidden [service]@2019-06-13T13:13:55,TAS_a221_valveLeakDetected@2019-06-13T13:10:44@hidden [service]@2019-06-13T13:11:55,TAS_a221_valveLeakDetected@2019-06-13T13:08:42@hidden [service]@2019-06-13T13:09:45,TAS_a221_valveLeakDetected@2019-06-13T13:06:46@hidden [service]@2019-06-13T13:07:55,TAS_a221_valveLeakDetected@2019-06-13T13:05:29@hidden [service]@2019-06-13T13:06:35,TAS_a221_valveLeakDetected@2019-06-13T13:03:42@hidden [service]@2019-06-13T13:04:45,TAS_a221_valveLeakDetected@2019-06-13T13:01:39@hidden [service]@2019-06-13T13:02:45,TAS_a221_valveLeakDetected@2019-06-13T12:59:47@hidden [service]@2019-06-13T13:00:55,APP_w033_gtwMia@2019-06-13T12:59:47@hidden [service]@2019-06-13T12:59:50,TAS_a221_valveLeakDetected@2019-06-13T12:58:38@hidden [service]@2019-06-13T12:59:45,TAS_a221_valveLeakDetected@2019-06-13T12:56:46@hidden [service]@2019-06-13T12:57:55,TAS_a221_valveLeakDetected@2019-06-13T12:54:47@hidden [service]@2019-06-13T12:55:55,TAS_a221_valveLeakDetected@2019-06-13T12:52:48@hidden [service]@2019-06-13T12:53:55,TAS_a221_valveLeakDetected@2019-06-13T12:50:51@hidden [service]@2019-06-13T12:51:55,TAS_a221_valveLeakDetected@2019-06-13T12:48:45@hidden [service]@2019-06-13T12:49:55,TAS_a221_valveLeakDetected@2019-06-13T12:46:47@hidden [service]@2019-06-13T12:47:55,TAS_a221_valveLeakDetected@2019-06-13T12:44:49@hidden [service]@2019-06-13T12:45:55,TAS_a221_valveLeakDetected@2019-06-13T12:42:48@hidden [service]@2019-06-13T12:43:55,TAS_a221_valveLeakDetected@2019-06-13T12:40:50@hidden [service]@2019-06-13T12:41:55,TAS_a221_valveLeakDetected@2019-06-13T12:38:48@hidden [service]@2019-06-13T12:39:55,TAS_a221_valveLeakDetected@2019-06-13T12:36:57@hidden [service]@2019-06-13T12:38:05,TAS_a221_valveLeakDetected@2019-06-13T12:34:54@hidden [service]@2019-06-13T12:36:05,TAS_a221_valveLeakDetected@2019-06-13T12:32:46@hidden [service]@2019-06-13T12:33:55,TAS_a221_valveLeakDetected@2019-06-13T12:30:52@hidden [service]@2019-06-13T12:31:55,TAS_a221_valveLeakDetected@2019-06-13T12:28:45@hidden [service]@2019-06-13T12:29:55,TAS_a221_valveLeakDetected@2019-06-13T12:26:47@hidden [service]@2019-06-13T12:27:55,TAS_a221_valveLeakDetected@2019-06-13T12:24:46@hidden [service]@2019-06-13T12:25:55,TAS_a221_valveLeakDetected@2019-06-13T12:22:46@hidden [service]@2019-06-13T12:23:55,TAS_a221_valveLeakDetected@2019-06-13T12:20:48@hidden [service]@2019-06-13T12:21:55
emptystreamdv,0.000
gui/hvac_climate_keeper_settings,{}
gui/hvac_settings,{}
gui/locale_manager_user_changed_language,false
gui/rear_occupant_detected,false
gui/reset_hvac_settings_on_update_flag,true
odin_notification_alerts,
odin_notification_time,
send_telemetry_to_server,true
urgent_notification_alerts,
urgent_notification_time,Thu Jun 13 10:43:19 2019
user_notify/filter_charge_complete,false
user_notify/filter_charge_started,false
