Name,Value
SYS_IC_QtCarProcesses,Startup=0.0%,9.8m; ic-updater=0.0%,29.2m; ic-Xorg=0.0%,5.6m; Cluster=11.2%,143.3m; 
SYS_IC_VideoCarveOutMB,106
SYS_IC_VideoCarveOutPct,43
SYS_IC_VideoLargestCarveOutFB,141590528
SYS_IC_freeDiskSpace,/var:86M; /home:1019M;
SYS_IC_linuxVersion,2.6.36.2-pdk19.0068-Tesla-core-2016.1#see_/etc/commit
SavedNotificationEvents,De2+7wAAAAEAAAAA
TAS_FLCompCurrentCommand,0.700
TAS_FLRebCurrentCommand,0.700
TAS_FRCompCurrentCommand,0.700
TAS_FRRebCurrentCommand,0.700
TAS_RLCompCurrentCommand,0.700
TAS_RLRebCurrentCommand,0.700
TAS_RRCompCurrentCommand,0.700
TAS_RRRebCurrentCommand,0.700
TAS_damperControlOverride,false
TAS_damperCurrentOverride,false
TAS_damperModeOverride,false
TEL_dasTelemetryBlocked,false
TEL_telemetryBlocked,false
TEL_yubikeySerial,
TMHZN_currentBranchAutopilotFlags,2
TMHZN_currentBranchIsBidirectional,true
TMHZN_currentBranchIsControlledAccess,false
TMHZN_currentBranchIsRamp,false
TMHZN_currentBranchRoadClass,4
TMHZN_dasBranchTrigger,1
TMHZN_localizerResponse,887984866513
TMHZN_speedLimit,35
TMHZN_speedLimitUnits,Miles
TM_biasPolyline,@invalid
TM_connNetStats,Total=[409, 2005], Map=[-17=85,0],[PreferCell-14=162,90],[PreferCell-17=0,1767],[PreferWifi-14=162,148]
TM_invalidMapDataOverride,false
TM_mapOverrideFileInfo,{data_format_version:1.0,datetime:UTC 2019-06-28 22:28:38.353583,jobid:jenkins-MapOverrides-564,map_version:NA-180906-1605,prod_signed:false,transform_valhalla_version:feature/map_data_overrides-0-g3a16af0}
TM_mapOverrideStatus,Ok
TM_mapRelease,NA-180906-1605
TM_mapTags,
TM_startupTime,417001109
TPMS_hardWarning,@invalid
TPMS_hardWarnings,@invalid
TPMS_learnFinished,@invalid
TPMS_learnState,@invalid
TPMS_lowPressureWarning,@invalid
TPMS_newSensorLearned,@invalid
TPMS_overPressureWarning,@invalid
TPMS_pressureFL,@invalid
TPMS_pressureFR,@invalid
TPMS_pressureRL,@invalid
TPMS_pressureRR,@invalid
TPMS_softWarnings,@invalid
TPMS_systemFault,@invalid
TPMS_tireTemperatureWarning,@invalid
USBUPDATER_driveToggleCounter,0
VAPI_12VBatteryCurrent,119.000
VAPI_12VBatteryTemp,24.000
VAPI_12VBatteryVoltage,13.520
VAPI_BCVersion,21.1.0
VAPI_BC_HWRev,34
VAPI_BMSState,@invalid
VAPI_BatteryHeater_W,0.000
VAPI_BuckleStatus2C,@invalid
VAPI_BuckleStatus2L,@invalid
VAPI_BuckleStatus2R,@invalid
VAPI_BuckleStatus3L,@invalid
VAPI_BuckleStatus3R,@invalid
VAPI_CC_avgStartupTemp,@invalid
VAPI_CC_contactorCycles,@invalid
VAPI_CC_contactorCyclesLoaded,@invalid
VAPI_CC_currentLimit,32
VAPI_CC_faultCount,@invalid
VAPI_CC_gridGrounding,@invalid
VAPI_CC_i2t,@invalid
VAPI_CC_thermalFoldbacks,@invalid
VAPI_CHGPH_hwid,117506048
VAPI_CHGVI_hwid,84017152
VAPI_CMP_Version,0.4.15
VAPI_CabinBlower_W,0.000
VAPI_CabinHeater_W,@invalid
VAPI_CompressorHVAC_W,0.000
VAPI_CompressorPT_W,0.000
VAPI_CompressorType,Halla2NVH
VAPI_CondenserFansHVAC_W,0.000
VAPI_CondenserFansPT_W,0.000
VAPI_DCDCEnabled,true
VAPI_DDMVersion,17.1.0
VAPI_DDM_HWRev,14
VAPI_DIAssemblyId,@invalid
VAPI_EASVersion,ÿÿÿÿÿ
VAPI_ECallBackupBatteryVoltage,@invalid
VAPI_ECallMicrophoneBiasVoltage,@invalid
VAPI_ECallTelitGpsAntennaVoltage,@invalid
VAPI_ECallnLockGPIO,@invalid
VAPI_ECallnRQSTBufVoltage,@invalid
VAPI_EPASVersion,@invalid
VAPI_EPBLHwBrakeTypeMismatch,@invalid
VAPI_EPBRHwBrakeTypeMismatch,@invalid
VAPI_ESPVersion,09050100
VAPI_FC_appHash,0
VAPI_FC_appTriple,254.0.0
VAPI_FC_bootHash,6cfdd4c009900
VAPI_FC_crc,3a0c1ffa
VAPI_FC_hwid,3-1-0
VAPI_FC_hwrev,3
VAPI_FC_pn,1101789-00-G
VAPI_FC_serial,@invalid
VAPI_FreeSlaveCharger,false
VAPI_GTWVersion,b327cf2bc63fd8
VAPI_GTW_HWRev,6
VAPI_GTW_boardRevision,7
VAPI_HVJB16APerPhaseOK,true
VAPI_LFTVersion,5.3.0
VAPI_LFT_HWRev,3
VAPI_MSMVersionMajor,7
VAPI_MSMVersionMinor,0
VAPI_PCS_assemblyId,@invalid
VAPI_PCS_pcbaId,@invalid
VAPI_PCS_usageId,@invalid
VAPI_PDMVersion,17.1.0
VAPI_PDM_HWRev,14
VAPI_PT12V_W,22.000
VAPI_PTCVersion,10
VAPI_PTPumps_W,0.000
VAPI_ParkAssistVersion,16.33.50
VAPI_RCCMRegion,10
VAPI_RCCMVersion,71
VAPI_SECVersion,24.0.0
VAPI_SEC_HWRev,34
VAPI_SUNVersion,7.1.0
VAPI_SUN_HWRev,3
VAPI_TwelveVBatteryType,CnD
VAPI_TwelveVolt_W,52.391
VAPI_acChargerKwhTotal,26109.253
VAPI_accPowerRequest,false
VAPI_accRailOn,false
VAPI_activeAlerts,AAAAATWKcoY=
VAPI_activeDTCs,@invalid
VAPI_activeHighBeam,@invalid
VAPI_activeKeyfob,@invalid
VAPI_airFilterType,ModelSHepa
VAPI_airSuspension,TeslaStandard
VAPI_airbagState,@invalid
VAPI_alarmStatus,Armed
VAPI_analogSpeed,@invalid
VAPI_apeAlert,@invalid
VAPI_apeApHash,@invalid
VAPI_apeBackupAlert,@invalid
VAPI_apeBackupFMPEnabled,@invalid
VAPI_apeBackupFMPWrappedKey,@invalid
VAPI_apeBackupOTPDUKLocked,@invalid
VAPI_apeBackupOTPFMPForceFused,@invalid
VAPI_apeBackupOTPFMPKeyLocked,@invalid
VAPI_apeBackupOTPJTAGLocked,@invalid
VAPI_apeBackupOTPOtherSOCFused,@invalid
VAPI_apeBackupOTPRootCALocked,@invalid
VAPI_apeBackupOTPState,@invalid
VAPI_apeBoardCreds,@invalid
VAPI_apeBootChain,@invalid
VAPI_apeBootFuse,@invalid
VAPI_apeCrtCommonName,@invalid
VAPI_apeDDRVendor,@invalid
VAPI_apeFMPEnabled,@invalid
VAPI_apeFMPWrappedKey,@invalid
VAPI_apeFwHash,@invalid
VAPI_apeOTPDUKLocked,@invalid
VAPI_apeOTPFMPForceFused,@invalid
VAPI_apeOTPFMPKeyLocked,@invalid
VAPI_apeOTPJTAGLocked,@invalid
VAPI_apeOTPOtherSOCFused,@invalid
VAPI_apeOTPRootCALocked,@invalid
VAPI_apeOTPState,@invalid
VAPI_apeOdmFuse,@invalid
VAPI_apeTokenExists,@invalid
VAPI_appCriticalAlert,@invalid
VAPI_appMiaAlert,@invalid
VAPI_audioType,Premium
VAPI_autoLaneChangeAbort,@invalid
VAPI_autoLaneChangeUnavailable,@invalid
VAPI_autopilot,Highway
VAPI_autopilotAngleSaturated,@invalid
VAPI_autopilotTrial,false
VAPI_autopilotWatchdogState,@invalid
VAPI_auxHvacType,None
VAPI_availableLineCurrent,47.998
VAPI_availableLineCurrentMaster,47.998
VAPI_availableLineCurrentSlave,@invalid
VAPI_backupCameraCalibrated,@invalid
VAPI_backupCameraCalibrationPitch,@invalid
VAPI_backupCameraCalibrationProgress,@invalid
VAPI_backupCameraCalibrationYaw,@invalid
VAPI_backupCameraLUX,@invalid
VAPI_batteryCurrent,-0.300
VAPI_batteryFault,false
VAPI_batteryHeaterPct,0.000
VAPI_batteryHeaterTemp,28.500
VAPI_batteryInletTemp,27.750
VAPI_batteryLevel,64.601
VAPI_batteryPump1Pct,0.000
VAPI_batteryPump2Pct,0.000
VAPI_batteryTempMax,23.000
VAPI_batteryTempMin,22.000
VAPI_batteryTempPercent,39.000
VAPI_batteryVoltage,374.120
VAPI_bmsInletActiveCoolTargetT,52.000
VAPI_bmsInletActiveHeatTargetT,8.000
VAPI_bmsInletPassiveTargetT,40.000
VAPI_bmsSocMin,68.700
VAPI_bodyControls,Pektron
VAPI_brakeFluidLow,false
VAPI_brakeHwType,Standalone_EPB
VAPI_brakePedal,false
VAPI_brakeShiftRequiredAlert,false
VAPI_brickNumVoltageMax,85
VAPI_brickNumVoltageMin,47
VAPI_brickVoltageMax,3.900
VAPI_brickVoltageMin,3.894
VAPI_busSleepState,ChBusAsleep
VAPI_busesActive,true
VAPI_cableCurrentLimit,0.000
VAPI_cableVehicleUnlockRequest,@invalid
VAPI_carIsShuttingDown,false
VAPI_carType,ModelS2
VAPI_carVersionString,2019.24.3 b327cf2
VAPI_cellType,HA
VAPI_chargeAveragePower,@invalid
VAPI_chargeCableType,@invalid
VAPI_chargeCableUnlatched,false
VAPI_chargeHours,@invalid
VAPI_chargePort,US
VAPI_chargePortApsVoltage,13.383
VAPI_chargePortColdWeatherMode,@invalid
VAPI_chargePortColor,Off
VAPI_chargePortCoverClosed,true
VAPI_chargePortDoor,false
VAPI_chargePortDoorSensor,false
VAPI_chargePortInsertEnableLine,true
VAPI_chargePortLatch,Engaged
VAPI_chargeTimeToFull,@invalid
VAPI_chargerCurrent,0.000
VAPI_chargerCurrentMaster,0.000
VAPI_chargerCurrentSlave,@invalid
VAPI_chargerNearDeploy,@invalid
VAPI_chargerPhases,@invalid
VAPI_chargerPower,0.000
VAPI_chargerSlaveTempPercent,@invalid
VAPI_chargerStateSlave,@invalid
VAPI_chargerTemp,25.000
VAPI_chargerTempPercent,@invalid
VAPI_chargerType,SingleLimited
VAPI_chargerVoltage,0.000
VAPI_chargerVoltageMaster,0.000
VAPI_chargerVoltageSlave,@invalid
VAPI_chassisType,S
VAPI_chgChargeEnabled,false
VAPI_chgChargerFault,false
VAPI_chgEvseAccept,0.000
VAPI_chgIBat,0.016
VAPI_chgIgbtTempMax,80.000
VAPI_chgInletPassiveTarget,60.000
VAPI_chgMagneticsTempMax,80.000
VAPI_chgMagneticsTemperature,25.000
VAPI_chgMainState,Standby
VAPI_chgPilot,None
VAPI_chgPilotCurrent,0.000
VAPI_chgPowerAvailable,0.000
VAPI_chgProximity,Disconnected
VAPI_chgRequestHVACPowerOn,0.000
VAPI_chgV12V,13.200
VAPI_chgVBat,380.229
VAPI_chgVBoost,10.307
VAPI_chgVBoostTarget,410.004
VAPI_chgsCableCurrentLimit,@invalid
VAPI_chgsChargeEnabled,@invalid
VAPI_chgsChargerFault,@invalid
VAPI_chgsEvseAccept,@invalid
VAPI_chgsIBat,@invalid
VAPI_chgsPilot,@invalid
VAPI_chgsPilotCurrent,@invalid
VAPI_chgsPowerAvailable,@invalid
VAPI_chgsProximity,@invalid
VAPI_chgsRequestHVACPowerOn,@invalid
VAPI_chgsSubState,@invalid
VAPI_chgsV12V,@invalid
VAPI_chgsVBat,@invalid
VAPI_chgsVBoost,@invalid
VAPI_chgsVBoostTarget,@invalid
VAPI_confirmZeroSpeed,@invalid
VAPI_connectedToGateway,true
VAPI_connectivityPackage,Premium
VAPI_countryCode,US
VAPI_crashSeverity,@invalid
VAPI_cruiseAvailable,@invalid
VAPI_cruiseEnableSpeed,@invalid
VAPI_cruiseSpeed,@invalid
VAPI_cruiseState,@invalid
VAPI_curveLightingType,Varroc
VAPI_dataLoggerSerialNumber,@invalid
VAPI_dcChargerKwhTotal,2073.009
VAPI_deepSleepMinutes,16382
VAPI_deviceInSummonRange,false
VAPI_diHeatsinkT,@invalid
VAPI_diParkButtonAvailable,@invalid
VAPI_diPcbT,@invalid
VAPI_diState,@invalid
VAPI_dimmableRearViewMirror,true
VAPI_displaySpeed,@invalid
VAPI_doorAlert,false
VAPI_doorHandleDFVersion,1.3.11
VAPI_doorHandleDRVersion,1.3.11
VAPI_doorHandlePFVersion,1.3.11
VAPI_doorHandlePRVersion,1.3.11
VAPI_doorState,
VAPI_dragStripStatus,Off
VAPI_dragStripTimeEst,@invalid
VAPI_driveAuthRequest,@invalid
VAPI_drivePowerLimit,@invalid
VAPI_drivePowerLimitMax,250.000
VAPI_driveRailOn,false
VAPI_driverAssist,MonoCam
VAPI_driverDoor,false
VAPI_driverDoorAlert,false
VAPI_driverPresent,false
VAPI_driverSeatbelt,@invalid
VAPI_dynoMode,@invalid
VAPI_efficiencyPackage,S2
VAPI_enableDefrostForPreconditioning,false
VAPI_entryLightingTimerRequest,4
VAPI_epasType,VGR66
VAPI_espBrakePedalState,@invalid
VAPI_espInterface,2
VAPI_espMode,@invalid
VAPI_europeVehicle,false
VAPI_exitLightingTimerRequest,4
VAPI_expectedEnergyRemaining,49.379
VAPI_expectedPower,39.000
VAPI_exteriorColor,MetallicBlack
VAPI_falconDoorAlert,false
VAPI_fastChargeAllowed,IsAllowed
VAPI_fastChargeInstalled,InstalledType2
VAPI_fastChargerBrand,@invalid
VAPI_fastChargerPresent,false
VAPI_fastChargerType,@invalid
VAPI_fisheyeCameraCalibrated,@invalid
VAPI_fisheyeCameraCalibrationPitch,@invalid
VAPI_fisheyeCameraCalibrationProgress,@invalid
VAPI_fisheyeCameraCalibrationYaw,@invalid
VAPI_fisheyeCameraLUX,@invalid
VAPI_forceSleep,false
VAPI_forwardRadar,BoschMRR14
VAPI_fourWheelDrive,true
VAPI_frontCrash,@invalid
VAPI_frontDoorActuationType,Active
VAPI_frontDoorActuatorType,1
VAPI_frontDoorLatchType,Default
VAPI_frontDriveUnit,NoneOrSmall
VAPI_frontDriverHandlePullPersist,@invalid
VAPI_frontFogLights,false
VAPI_frontNearDeploy,@invalid
VAPI_frontPassengerHandlePullPersist,@invalid
VAPI_frontTrunkAlert,false
VAPI_frontTrunkLatch,false
VAPI_fullChargeComplete,false
VAPI_gameModeAvailable,false
VAPI_gpsType,UBlox
VAPI_gsmPower,true
VAPI_gtwFactoryMode,false
VAPI_gtwSleepRequest,OkToSleep
VAPI_gtwSleepState,Idle
VAPI_gtwWakeupReason,UART
VAPI_gtwWouldSleep,false
VAPI_handleStatus,Retract
VAPI_handsOnLevel,@invalid
VAPI_hasAirbagCutoff,false
VAPI_hasAmbientLights,true
VAPI_hasCorneringLights,true
VAPI_hasDrls,false
VAPI_hasFoldingMirrors,true
VAPI_hasFrontFog,true
VAPI_hasHeadlightLeveler,None
VAPI_hasHomelink,Gen1
VAPI_hasMemoryMirrors,true
VAPI_hasMemorySeats,BitronGen1
VAPI_hasNozzleHeater,true
VAPI_hasPowerLiftgate,true
VAPI_hasRearFog,true
VAPI_hasSeatHeaters,true
VAPI_hasSpoiler,Passive
VAPI_hasSunroof,Gen2
VAPI_hasWiperHeater,true
VAPI_hazards,false
VAPI_headLights,false
VAPI_headlightType,Led
VAPI_headlightsOnDoorOpenAlert,false
VAPI_highBeamLights,false
VAPI_holidayPartyStatus,@invalid
VAPI_hvacRailOn,true
VAPI_hvilStatus,@invalid
VAPI_hvjbCurrent,@invalid
VAPI_hvjbFault,@invalid
VAPI_hvjbTemperature,@invalid
VAPI_ibstFault,false
VAPI_ibstPressureFailed,@invalid
VAPI_ibstReduced,false
VAPI_ibstStatus,@invalid
VAPI_icBacklightOn,@invalid
VAPI_icIsShuttingDown,false
VAPI_icLCDOn,@invalid
VAPI_idealEnergyRemaining,49.484
VAPI_idealRange,199.532
VAPI_idealWattHourPerMile,248.000
VAPI_immobilizerNotAuthenticated,@invalid
VAPI_intrusionTiltType,SensorNotInstalled
VAPI_inverterFault,@invalid
VAPI_inverterTemp,@invalid
VAPI_inverterTempPercent,@invalid
VAPI_inverterVoltage,@invalid
VAPI_ionizerType,None
VAPI_isCarMoving,@invalid
VAPI_isCharging,false
VAPI_isECallEquipped,@invalid
VAPI_isEbuck,false
VAPI_isLocked,true
VAPI_isNighttime,false
VAPI_isPilotGood,false
VAPI_isolationResistance,@invalid
VAPI_kWhChargeCounter,34050.982
VAPI_kWhDischargeCounter,32382.190
VAPI_keepAliveActive,false
VAPI_keepAliveExpiration,Mon Jul 22 11:08:36 2019
VAPI_keyfobAuthenticated,false
VAPI_keyfobCenterLongPress,false
VAPI_keyfobCenterPress,false
VAPI_keyfobFrontPress,false
VAPI_keyfobPresent,false
VAPI_keyfobRearPress,false
VAPI_lPillarCameraCalibrated,@invalid
VAPI_lPillarCameraCalibrationPitch,@invalid
VAPI_lPillarCameraCalibrationProgress,@invalid
VAPI_lPillarCameraCalibrationYaw,@invalid
VAPI_lRepeaterCameraCalibrated,@invalid
VAPI_lRepeaterCameraCalibrationPitch,@invalid
VAPI_lRepeaterCameraCalibrationProgress,@invalid
VAPI_lRepeaterCameraCalibrationYaw,@invalid
VAPI_latAcceleration,@invalid
VAPI_latchDownProxLatched,false
VAPI_leftClimateTempDirection,-207
VAPI_leftMirrorDipped,@invalid
VAPI_leftParkingBrakeDisconnected,@invalid
VAPI_leftPillarCameraLUX,@invalid
VAPI_leftRepeaterCameraLUX,@invalid
VAPI_leftSideCrash,@invalid
VAPI_leftSideNearDeploy,@invalid
VAPI_lightPipeInstalled,true
VAPI_lockChime,0
VAPI_lockRejected,false
VAPI_lockRequestType,None
VAPI_lockStatus,PELocked
VAPI_longAcceleration,@invalid
VAPI_longitudinalAccel,@invalid
VAPI_mainCameraCalibrated,@invalid
VAPI_mainCameraCalibrationPitch,@invalid
VAPI_mainCameraCalibrationProgress,@invalid
VAPI_mainCameraCalibrationYaw,@invalid
VAPI_mainCameraLUX,@invalid
VAPI_maxLineCurrent,48.000
VAPI_maxPilotCurrent,0.000
VAPI_memorySeatMoving,NotActive
VAPI_memorySeatRecallStatus,NotActive
VAPI_mirrorFoldState,Folded
VAPI_moduleNumTMax,8
VAPI_moduleNumTMin,10
VAPI_motorCurrent,@invalid
VAPI_motorPower,@invalid
VAPI_motorRPM,@invalid
VAPI_motorTorque,@invalid
VAPI_motorizedChargePort,true
VAPI_narrowCameraCalibrated,@invalid
VAPI_narrowCameraCalibrationPitch,@invalid
VAPI_narrowCameraCalibrationProgress,@invalid
VAPI_narrowCameraCalibrationYaw,@invalid
VAPI_narrowCameraLUX,@invalid
VAPI_navigationAllowed,Yes
VAPI_navigationEngine,TeslaMaps
VAPI_navigationMapRegion,USCanada
VAPI_nightShift,2670
VAPI_noKeylessEntry,false
VAPI_noPackDemoMode,false
VAPI_noPushToUnlock,false
VAPI_noSpeedPulse,false
VAPI_noVehicleSleep,false
VAPI_nominalEnergyRemaining,49.484
VAPI_notEnoughPowerToHeat,false
VAPI_numberHVILNodes,4
VAPI_ocsAppVersion,ffff
VAPI_ocsCalVersion,ffff
VAPI_ocsInstalled,true
VAPI_otherFastChargeAllowed,true
VAPI_packConfig,75
VAPI_packEnergy,Energy90
VAPI_packTemp,21.000
VAPI_parkAssist,Bosch5
VAPI_parkBrakeApplied,@invalid
VAPI_parkBrakeButtonAvailable,@invalid
VAPI_parkBrakeSpinner,@invalid
VAPI_parkSensorGeometryType,S2
VAPI_parkingBrake,false
VAPI_parkingLights,false
VAPI_passengerAirbagOff,@invalid
VAPI_passengerSeatbelt,@invalid
VAPI_passengerType,@invalid
VAPI_pedProCrash,@invalid
VAPI_pedProNearDeploy,@invalid
VAPI_pedalPos,@invalid
VAPI_pedestrianWarningType,None
VAPI_performanceAddOn,Ludicrous
VAPI_performanceConfig,P2
VAPI_performanceLock,NONE
VAPI_pilotCurrent,0.000
VAPI_pilotCurrentReducedAlert,false
VAPI_powerLevel,0.112
VAPI_powerOffRequest,false
VAPI_powerSteeringColumn,@invalid
VAPI_powertrainInletTemp,22.875
VAPI_priorCountryCode,US
VAPI_priorEuropeVehicle,false
VAPI_profilePositions,@invalid
VAPI_projectedRange,146.887
VAPI_projectedWattHourPerMile,336.167
VAPI_ptInletActiveTargetT,60.000
VAPI_ptInletPassiveTargetT,40.000
VAPI_ptPumpPct,0.000
VAPI_rPillarCameraCalibrated,@invalid
VAPI_rPillarCameraCalibrationPitch,@invalid
VAPI_rPillarCameraCalibrationProgress,@invalid
VAPI_rPillarCameraCalibrationYaw,@invalid
VAPI_rRepeaterCameraCalibrated,@invalid
VAPI_rRepeaterCameraCalibrationPitch,@invalid
VAPI_rRepeaterCameraCalibrationProgress,@invalid
VAPI_rRepeaterCameraCalibrationYaw,@invalid
VAPI_radarPosition,S2
VAPI_ratedRange,159.626
VAPI_ratedWattHourPerMile,310.000
VAPI_rccmModeDis_Flag,3.000
VAPI_rearCrash,@invalid
VAPI_rearDriveUnit,Large
VAPI_rearFacingSeats,false
VAPI_rearFogLights,false
VAPI_rearNearDeploy,@invalid
VAPI_rearSeatControllerMask,0
VAPI_rearSeatHeaters,Base
VAPI_rearSeatType,Recaro
VAPI_rearTrunkAlert,false
VAPI_regenPowerLimit,@invalid
VAPI_regenPowerLimitMax,45.000
VAPI_remotePreconditioningTimedOutTrigger,false
VAPI_restraintControlsType,DelphiSDM
VAPI_restraintsHardwareType,MSRNA
VAPI_rightClimateTempDirection,-207
VAPI_rightHandDrive,false
VAPI_rightMirrorDipped,@invalid
VAPI_rightParkingBrakeDisconnected,@invalid
VAPI_rightPillarCameraLUX,@invalid
VAPI_rightRepeaterCameraLUX,@invalid
VAPI_rightSideCrash,@invalid
VAPI_rightSideNearDeploy,@invalid
VAPI_rlsAmbient,63.529
VAPI_rlsAmbientAccum,61.389
VAPI_rlsFront,99.608
VAPI_rlsFrontAccum,99.608
VAPI_rlsHud,128
VAPI_rlsHudFront,17.255
VAPI_rlsHudFrontAccum,17.256
VAPI_rlsHudFrontScale,10.000
VAPI_rlsLeft,44.173
VAPI_rlsLeftAccum,44.173
VAPI_rlsRight,84.331
VAPI_rlsRightAccum,84.331
VAPI_roadLoadAeroCdA,@invalid
VAPI_roadLoadMass,@invalid
VAPI_roadLoadTireCrr,@invalid
VAPI_rollOverCrash,@invalid
VAPI_rollOverNearDeploy,@invalid
VAPI_roofColor,None
VAPI_screenAdhesiveType,DBA2220
VAPI_sdmAppVersion,6495d7
VAPI_sdmCalVersion,ae9fd7
VAPI_seatObstacle2C,@invalid
VAPI_seatObstacle2L,@invalid
VAPI_seatObstacle2R,@invalid
VAPI_seatOccupied2C,@invalid
VAPI_seatOccupied2L,@invalid
VAPI_seatOccupied2R,@invalid
VAPI_seatOccupied3L,@invalid
VAPI_seatOccupied3R,@invalid
VAPI_seatPitchState2C,@invalid
VAPI_seatPitchState2L,@invalid
VAPI_seatPitchState2R,@invalid
VAPI_seatTrackState2C,@invalid
VAPI_seatTrackState2L,@invalid
VAPI_seatTrackState2R,@invalid
VAPI_seatType,Recaro
VAPI_seatUnlatched2C,@invalid
VAPI_seatUnlatched2L,@invalid
VAPI_seatUnlatched2R,@invalid
VAPI_seatVentType,None
VAPI_seatbeltReminderChime,@invalid
VAPI_shiftRequest,@invalid
VAPI_shiftState,@invalid
VAPI_shutterType,1stGen
VAPI_sideMarkerInstalled,true
VAPI_sideMirrorMoving,false
VAPI_signalLeft,false
VAPI_signalRight,false
VAPI_signedVehicleSpeed,@invalid
VAPI_simulatedS1Pack,false
VAPI_slaveMotorPower,@invalid
VAPI_slaveTorqueCmd,@invalid
VAPI_slipStartAllowed,@invalid
VAPI_smartSeatSwitchDriverStatus,@invalid
VAPI_smartSeatSwitchPassengerStatus,@invalid
VAPI_soePctLimit,100.000
VAPI_softPackConfig,0
VAPI_softPackConfigMismatch,false
VAPI_softRange,SoftRangeStandard
VAPI_speedUnits,@invalid
VAPI_spoilerStatus,@invalid
VAPI_standbySupplyRequired,true
VAPI_statorTemp,@invalid
VAPI_statorTempPercent,@invalid
VAPI_stayAwakeExpiration,Wed Jul 24 21:52:15 2019
VAPI_steeringAngle,@invalid
VAPI_steeringAngleRate,@invalid
VAPI_steeringColumn,ThyssenKrupp
VAPI_steeringColumnMoving,NotActive
VAPI_steeringColumnRecalling,@invalid
VAPI_steeringWheel,MY2015_ACC
VAPI_steeringWheelHeater,true
VAPI_stickerRange,999.000
VAPI_telltaleABS,false
VAPI_telltaleAFS,@invalid
VAPI_telltaleAirbag,false
VAPI_telltaleBrakes,Off
VAPI_telltaleESP,Off
VAPI_telltaleHeadlights,false
VAPI_telltaleHold,@invalid
VAPI_telltaleParkingBrake,Off
VAPI_telltaleParkingBrakeAmber,Off
VAPI_telltaleRearSeatbelts,@invalid
VAPI_telltaleSeatbelt,Off
VAPI_telltaleSuspension,Off
VAPI_telltaleTPMS,Off
VAPI_thBusInstalled,false
VAPI_thcChillSolActive,0.000
VAPI_thcChillerBypassValvePct,@invalid
VAPI_thcCompCoolingReqPct,0.000
VAPI_thcCondFanLeftReqPct,0.000
VAPI_thcCondFanRightReqPct,0.000
VAPI_thcCondenserFanPct,0.000
VAPI_thcCurrentModeTransPri,11.000
VAPI_thcDesiredModeTransPri,0.000
VAPI_thcEvapSolActive,0.000
VAPI_thcFanPct,0.000
VAPI_thcLouverLeftInPosition,1.000
VAPI_thcLouverLeftPosition,0.000
VAPI_thcLouverRightInPosition,1.000
VAPI_thcLouverRightPosition,0.000
VAPI_thcMode,1.000
VAPI_thcModeValveParallel,1.000
VAPI_thcModeValveParallelInPos,1.000
VAPI_thcRadBypassValvePct,100.000
VAPI_thcRadiatorFanPct,0.000
VAPI_thcRefrigDischargeTemp,23.000
VAPI_thcRefrigSuctionPressure,6.125
VAPI_thcRefrigSuctionTemp,23.000
VAPI_thcRefrigerantPressTarget,16.000
VAPI_thcRefrigerantPressure,4.750
VAPI_thcThroatLeftInPosition,1.000
VAPI_thcThroatLeftPosition,0.000
VAPI_thcThroatRightInPosition,1.000
VAPI_thcThroatRightPosition,0.000
VAPI_thirdRowSeatHeatType,ThirdRowSeatHeatTypeNone
VAPI_thirdRowSeatType,None
VAPI_torqueCmd,@invalid
VAPI_torsionBarTorque,@invalid
VAPI_touchPower,true
VAPI_towModeEnabled,false
VAPI_towPackage,None
VAPI_tpmsType,Conti2
VAPI_tractionControlMode,@invalid
VAPI_tractionControlOff,@invalid
VAPI_tractionControlType,EspIfRwd_DIIfAwd
VAPI_trim,P90D
VAPI_tripCharging,false
VAPI_tripDistance,0.000
VAPI_tunerHDVersion,@invalid
VAPI_turnSignalActive,Off
VAPI_turnStalkStatus,@invalid
VAPI_ultrasonicsBlocked,@invalid
VAPI_ultrasonicsDamaged,@invalid
VAPI_unbuckled2CSeatbelt,@invalid
VAPI_unbuckled2LSeatbelt,@invalid
VAPI_unbuckled2RSeatbelt,@invalid
VAPI_unbuckled3LSeatbelt,@invalid
VAPI_unbuckled3RSeatbelt,@invalid
VAPI_unbuckledDriverSeatbelt,@invalid
VAPI_unbuckledFrontSeatbelts,0
VAPI_unbuckledPassengerSeatbelt,@invalid
VAPI_unbuckledRearSeatbelts,@invalid
VAPI_usableBatteryLevel,64.601
VAPI_vehicleBadging,Signature
VAPI_vehicleDirection,@invalid
VAPI_vehicleHoldState,@invalid
VAPI_vehicleSpeed,@invalid
VAPI_wakeUpRequest,false
VAPI_washerFluidLow,0
VAPI_washerStalk,@invalid
VAPI_wheelType,AeroTurbine19
VAPI_winchModeAvailable,@invalid
VAPI_winchModeEnabled,@invalid
VAPI_wiperStalk,@invalid
VAPI_xmAntennaInstalled,true
VAPI_yawRate,@invalid
VCFRONT_debugEnable,false
VCRIGHT_debugEnable,false
WIFI_address,192.168.86.125
WIFI_antennaDisconnected,false
WIFI_availableNetworks,@invalid
WIFI_clientStatus,Connected
WIFI_connected,@invalid
WIFI_mode,Client
WIFI_powered,@invalid
WIFI_scanEnded,true
WIFI_signalNoise,12
WIFI_signalQuality,80
WIFI_signalStrength,40
WIFI_smState,WCConnected
car_server/low_soe_notification_sent,false
